10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,1.839656e-001,1.245106e+000,-1.523331e-001,2.534451e-001,0.000000e+000,1.833857e-001,
1,0,0,1,4.097882e-003,2.273001e-001,7.501187e-002,5.440533e-002,2.266594e-002,2.992724e-002,2.191382e-001,6.816491e-002,2.018347e-001,9.745390e-002,71,3953,1304,946,394,520,3811,1185,3510,1695,9.500412e-002,8.455868e-001,-4.774621e-002,1.577908e-001,2.000000e+000,1.423994e-001,
1,1,0,0,1.710573e-001,5.678807e-003,1.185146e-001,1.337827e-001,1.572996e-001,1.519194e-001,1.172628e-002,1.235878e-001,2.454707e-002,1.018865e-001,4015,133,2782,3140,3692,3566,275,2901,576,2391,8.054445e-001,-3.988960e-001,-3.344066e-001,2.408834e-001,1.000000e+000,1.983703e-002,
2,0,0,6,7.881474e-003,2.941137e-002,4.236984e-002,1.482717e-002,9.598473e-003,1.647047e-002,4.441702e-001,1.453216e-001,2.679967e-001,2.195270e-002,64,239,345,120,78,134,3620,1184,2184,178,3.544115e-001,6.578596e-001,2.755669e-001,3.567772e-001,3.000000e+000,2.569048e-001,
2,1,0,1,7.603973e-004,4.018566e-001,1.038052e-001,8.931699e-002,3.419268e-002,4.179739e-002,2.063867e-002,1.054172e-004,1.434735e-001,1.640531e-001,7,3713,959,825,315,386,190,0,1325,1516,3.945738e-001,2.571899e-001,2.666860e-001,2.873577e-001,0.000000e+000,4.477065e-002,
3,0,0,7,2.515261e-002,9.834466e-002,1.728054e-002,6.117987e-003,3.655867e-003,4.234459e-003,1.150678e-001,5.361131e-001,1.834990e-001,1.053389e-002,55,215,37,13,8,9,252,1176,402,23,2.914823e-001,1.510206e+000,-8.180487e-002,3.512407e-002,0.000000e+000,8.610492e-001,
4,0,0,8,5.662092e-002,2.356660e-001,3.503287e-002,1.683265e-002,1.005853e-002,9.061446e-003,1.796167e-001,1.343155e-002,4.172173e-001,2.646210e-002,45,188,27,13,8,7,143,10,332,21,3.723258e-001,6.710907e-001,2.189245e-001,2.597835e-001,2.000000e+000,3.120213e-001,
5,0,0,1,4.174568e-002,4.575000e-001,6.837130e-002,3.285116e-002,9.815279e-003,1.263187e-002,3.001076e-001,1.906434e-002,4.561653e-002,1.229626e-002,17,187,27,13,4,5,122,7,18,5,3.544420e-001,8.125567e-002,2.565538e-001,5.238090e-001,3.000000e+000,3.728141e-001,
6,0,0,1,4.408573e-003,7.907648e-001,9.205993e-002,2.722038e-002,0.000000e+000,0.000000e+000,2.716544e-002,1.711304e-002,3.685278e-002,4.415081e-003,1,180,20,6,0,0,6,3,8,1,2.837611e-001,-1.345489e+000,2.890255e-001,3.602857e-001,3.000000e+000,3.700674e-001,
7,0,0,1,0.000000e+000,9.313723e-001,1.592995e-002,1.648565e-002,0.000000e+000,0.000000e+000,1.096825e-002,1.036428e-002,1.487959e-002,0.000000e+000,0,175,2,3,0,0,2,1,2,0,4.464248e-001,1.386620e+000,-2.159184e-002,2.744510e-001,0.000000e+000,4.774010e-001,
8,0,0,1,0.000000e+000,9.775248e-001,1.671933e-002,0.000000e+000,0.000000e+000,0.000000e+000,5.755882e-003,0.000000e+000,0.000000e+000,0.000000e+000,0,175,2,0,0,0,1,0,0,0,5.333109e-001,9.340811e-001,4.358501e-001,9.039705e-001,3.000000e+000,3.299661e-001,
9,0,0,1,0.000000e+000,9.941462e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,5.853753e-003,0.000000e+000,0.000000e+000,0.000000e+000,0,175,0,0,0,0,1,0,0,0,6.215400e-001,1.357666e+000,-4.308145e-001,5.302339e-001,3.000000e+000,8.783838e-001,
10,0,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,175,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,1,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,1,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,1,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,2,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,1,0,3,0.000000e+000,0.000000e+000,0.000000e+000,3.491713e-001,0.000000e+000,0.000000e+000,1.161555e-001,2.195187e-001,3.151544e-001,0.000000e+000,0,0,0,3,0,0,1,1,2,0,9.926450e-001,1.393619e+000,-1.099429e-001,2.614974e-001,2.000000e+000,2.626118e-001,
9,2,0,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,2.693088e-001,0.000000e+000,7.306912e-001,0.000000e+000,0,0,0,0,0,0,1,0,2,0,6.670126e-001,1.487003e+000,1.140629e-001,2.351364e-001,1.000000e+000,4.378185e-001,
10,4,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,1,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,5,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,2,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,3,0,3,0.000000e+000,0.000000e+000,0.000000e+000,6.139923e-001,0.000000e+000,0.000000e+000,0.000000e+000,3.860077e-001,0.000000e+000,0.000000e+000,0,0,0,3,0,0,0,1,0,0,9.637745e-002,-4.938142e-001,1.430860e-001,4.282503e-001,3.000000e+000,6.419874e-001,
10,6,1,3,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,3,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
