10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,1.192053e-001,1.009728e+000,-1.131779e-001,8.502993e-001,0.000000e+000,4.849391e-002,
1,0,0,1,1.399988e-002,2.226714e-001,1.170308e-001,2.110216e-002,6.327235e-003,6.394789e-003,2.120872e-001,1.700231e-001,1.980173e-001,3.234616e-002,241,3847,2022,364,109,110,3665,2938,3421,558,4.698019e-001,1.282881e+000,1.908170e-001,7.622574e-001,0.000000e+000,1.815851e-001,
1,1,0,4,1.630094e-001,1.012269e-002,8.752211e-002,1.578058e-001,1.686309e-001,1.685814e-001,1.787742e-002,4.869641e-002,2.818598e-002,1.495677e-001,3844,238,2064,3722,3977,3976,421,1148,664,3527,3.108310e-001,8.222886e-001,1.032899e-001,1.693669e-001,0.000000e+000,7.277749e-001,
2,1,0,6,3.800712e-002,2.631602e-003,3.300751e-003,3.928278e-003,4.477889e-003,7.342315e-003,5.159521e-001,3.651322e-001,5.241288e-002,6.814813e-003,229,15,19,23,27,44,3120,2208,317,41,1.352886e-001,7.862389e-001,1.789910e-002,5.308564e-001,3.000000e+000,6.221504e-001,
3,2,0,7,6.520535e-002,5.229207e-003,5.621881e-003,6.205859e-003,4.896216e-003,6.592059e-003,5.883668e-002,7.765264e-001,6.371448e-002,7.171851e-003,173,13,14,16,13,17,156,2068,169,19,4.316843e-001,9.190285e-001,4.182104e-001,9.651517e-001,3.000000e+000,6.790368e-002,
2,3,0,0,6.611881e-001,2.372049e-003,1.464714e-003,7.010615e-003,5.225261e-002,8.486384e-002,1.134562e-002,1.198951e-001,4.104408e-003,5.550302e-002,3604,12,7,38,284,462,61,653,22,302,4.060793e-001,-1.253255e+000,1.708273e-001,4.765537e-003,3.000000e+000,2.917264e-001,
4,4,0,7,7.200294e-002,3.755496e-003,0.000000e+000,4.333102e-004,2.103799e-003,1.299602e-003,4.627063e-002,8.662817e-001,7.430831e-003,4.216914e-004,171,8,0,1,5,3,110,2065,17,1,5.151219e-001,1.486141e+000,-1.873684e-001,9.349220e-002,0.000000e+000,5.875424e-001,
2,0,0,1,1.072459e-003,3.411586e-001,1.782722e-001,3.034996e-002,7.323071e-003,5.884565e-003,4.846193e-002,6.496064e-002,2.764224e-001,4.609429e-002,12,3832,2002,340,82,66,544,729,3104,517,9.659109e-002,-6.027304e-001,-5.565050e-002,7.622574e-001,2.000000e+000,1.033052e-001,
3,6,0,0,3.075447e-001,2.040902e-003,4.095762e-003,1.907387e-002,1.522872e-001,2.521352e-001,2.044540e-002,2.165124e-001,1.211472e-002,1.374994e-002,449,2,5,27,222,368,29,316,17,20,3.646657e-001,5.615993e-001,2.884762e-001,2.825681e-001,2.000000e+000,4.647969e-002,
4,12,0,7,4.284716e-001,2.695952e-003,0.000000e+000,5.599075e-003,4.621367e-002,6.577250e-002,1.396944e-002,4.197664e-001,2.526801e-003,1.498458e-002,316,1,0,4,34,48,10,309,1,11,4.555193e-001,-7.987030e-001,-2.019562e-001,3.318408e-002,0.000000e+000,4.239021e-002,
5,8,0,7,1.437188e-002,2.373740e-003,0.000000e+000,4.929890e-004,1.914840e-003,0.000000e+000,4.624744e-002,9.274797e-001,7.119377e-003,0.000000e+000,30,4,0,1,4,0,96,1943,14,0,5.502487e-001,2.193186e-001,3.429518e-001,2.235618e-001,3.000000e+000,1.677603e-001,
5,24,0,7,1.351433e-001,3.114561e-003,0.000000e+000,0.000000e+000,2.198388e-002,9.700240e-003,9.683110e-003,8.082416e-001,5.838292e-003,6.295014e-003,43,0,0,0,7,3,3,258,1,2,4.826502e-001,7.530655e-001,3.883023e-001,6.431975e-001,0.000000e+000,2.334666e-002,
6,48,0,7,5.957445e-002,0.000000e+000,0.000000e+000,0.000000e+000,3.720661e-003,3.830673e-003,1.147173e-002,9.214025e-001,0.000000e+000,0.000000e+000,16,0,0,0,1,1,3,248,0,0,9.686575e-001,1.154790e+000,-4.087955e-002,8.171405e-003,0.000000e+000,9.709464e-001,
7,96,0,0,2.722230e-001,0.000000e+000,0.000000e+000,0.000000e+000,9.067419e-002,9.335523e-002,2.795711e-001,2.641764e-001,0.000000e+000,0.000000e+000,3,0,0,0,1,1,3,2,0,0,3.967101e-001,-6.082913e-001,-1.111637e-001,1.010676e-001,0.000000e+000,6.996673e-001,
8,192,0,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,2.023048e-001,2.082865e-001,0.000000e+000,5.894087e-001,0.000000e+000,0.000000e+000,0,0,0,0,1,1,0,2,0,0,1.972106e-001,-6.081954e-001,2.404096e-001,2.895870e-001,3.000000e+000,5.414594e-001,
9,384,0,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,4.927157e-001,5.072843e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,1,1,0,0,0,0,4.812159e-001,-6.284729e-002,2.181311e-001,1.473265e-001,2.000000e+000,5.835139e-001,
10,768,1,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,1,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,769,1,5,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,1,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,385,1,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,2,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,193,0,0,4.933416e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,5.066584e-001,0.000000e+000,0.000000e+000,0.000000e+000,3,0,0,0,0,0,3,0,0,0,1.168859e-001,1.431778e+000,-1.132389e-001,1.282168e-001,2.000000e+000,2.189093e-001,
9,386,1,0,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,387,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,3,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
7,97,0,7,5.047541e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.495246e-001,0.000000e+000,0.000000e+000,13,0,0,0,0,0,0,245,0,0,5.151219e-001,1.327368e+000,3.236336e-001,3.272635e-001,3.000000e+000,6.323435e-002,
8,194,0,7,3.496489e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.503511e-001,0.000000e+000,0.000000e+000,12,0,0,0,0,0,0,22,0,0,6.867886e-001,8.450115e-001,4.789727e-001,4.677463e-001,1.000000e+000,3.471480e-001,
9,388,0,0,6.939098e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.060902e-001,0.000000e+000,0.000000e+000,11,0,0,0,0,0,0,4,0,0,7.611622e-001,6.699402e-001,-3.382519e-001,2.874887e-001,3.000000e+000,3.052461e-001,
10,776,1,0,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,11,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,777,1,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,4,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,389,0,7,5.414790e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.458521e-001,0.000000e+000,0.000000e+000,1,0,0,0,0,0,0,17,0,0,4.954985e-001,-1.149037e+000,3.856166e-001,6.814927e-001,3.000000e+000,5.963317e-001,
10,778,1,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,17,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,779,1,0,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,195,0,7,4.479665e-003,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.955203e-001,0.000000e+000,0.000000e+000,1,0,0,0,0,0,0,223,0,0,8.832362e-001,2.008143e-001,2.159032e-001,8.100604e-002,3.000000e+000,1.336711e-001,
