10,6
9,4,0,4,0.000000e+000,0.000000e+000,3.322460e-001,0.000000e+000,6.677540e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,0,0,0,0,9.307535e-001,-4.270838e-001,-2.308267e-001,8.436148e-001,3.000000e+000,3.039643e-001,
10,8,1,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,9,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,5,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,19,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,3,0,2,0.000000e+000,0.000000e+000,9.431630e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,5.683703e-002,0.000000e+000,0,0,30,0,0,0,0,0,1,0,5.110630e-001,3.993754e-001,-4.976043e-002,2.673982e-001,1.000000e+000,6.689047e-001,
9,6,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,1,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,7,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,30,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
6,1,0,2,9.427403e-003,2.522473e-001,6.468364e-001,9.701456e-003,0.000000e+000,0.000000e+000,9.681877e-003,0.000000e+000,4.378161e-002,2.832396e-002,1,26,68,1,0,0,1,0,4,3,4.922941e-001,9.778010e-001,1.354564e-001,1.488061e-001,3.000000e+000,3.140660e-001,
7,2,0,1,0.000000e+000,6.824968e-001,2.107171e-001,0.000000e+000,0.000000e+000,0.000000e+000,2.720345e-002,0.000000e+000,0.000000e+000,7.958265e-002,0,25,7,0,0,0,1,0,0,3,4.685812e-001,1.295825e+000,4.309977e-001,4.006692e-001,0.000000e+000,1.023591e-001,
8,4,0,1,0.000000e+000,8.870005e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.830094e-002,0.000000e+000,0.000000e+000,7.469860e-002,0,23,0,0,0,0,1,0,0,2,2.189398e-001,-2.490404e-001,1.497391e-001,3.305079e-002,2.000000e+000,4.926298e-001,
9,8,0,1,0.000000e+000,9.586071e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,4.139293e-002,0.000000e+000,0.000000e+000,0.000000e+000,0,23,0,0,0,0,1,0,0,0,3.235877e-001,-2.856654e-001,2.287820e-001,9.192389e-001,1.000000e+000,6.944182e-001,
10,16,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,23,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,17,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,1,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,9,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,2,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,5,0,2,0.000000e+000,1.811933e-001,7.272517e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.155500e-002,0,1,7,0,0,0,0,0,0,1,6.270333e-001,-7.484634e-001,-3.066042e-001,3.162196e-001,3.000000e+000,8.471633e-001,
9,10,0,2,0.000000e+000,0.000000e+000,8.881848e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.118152e-001,0,0,7,0,0,0,0,0,0,1,1.078524e-001,6.140439e-001,1.144902e-001,6.540612e-003,3.000000e+000,1.900693e-001,
10,20,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,7,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,21,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,1,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,11,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,1,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
7,3,0,2,1.463669e-002,1.450486e-002,8.878223e-001,1.506218e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.797396e-002,0.000000e+000,1,0,60,1,0,0,0,0,4,0,9.142125e-001,7.661048e-001,2.945189e-001,1.463208e-001,2.000000e+000,1.236915e-001,
8,6,0,2,0.000000e+000,1.585296e-002,9.544304e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,2.971662e-002,0.000000e+000,0,0,59,0,0,0,0,0,1,0,8.935514e-001,-1.279526e+000,3.831751e-001,5.217348e-001,2.000000e+000,4.013794e-001,
9,12,0,2,0.000000e+000,1.451759e-001,5.826896e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,2.721345e-001,0.000000e+000,0,0,3,0,0,0,0,0,1,0,7.948851e-001,-7.341777e-001,-1.042665e-001,7.501557e-003,0.000000e+000,9.701224e-001,
10,24,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,3,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,25,0,8,0.000000e+000,3.478848e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.521152e-001,0.000000e+000,0,0,0,0,0,0,0,0,1,0,9.554124e-001,-9.923744e-001,5.569637e-003,9.660513e-001,3.000000e+000,1.157262e-001,
11,50,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,51,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,1,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,13,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,55,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,7,0,8,1.721200e-001,0.000000e+000,1.711531e-001,1.771235e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,4.796034e-001,0.000000e+000,1,0,0,1,0,0,0,0,2,0,1.773125e-001,-7.688853e-001,1.858119e-001,2.003865e-001,2.000000e+000,4.329661e-001,
9,14,0,0,3.307478e-001,0.000000e+000,3.288897e-001,3.403626e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1,0,0,1,0,0,0,0,0,0,7.246315e-001,-1.556418e+000,1.021912e-001,3.672041e-002,2.000000e+000,6.370434e-001,
10,28,1,0,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,29,0,2,0.000000e+000,0.000000e+000,4.914286e-001,5.085714e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,1,0,0,0,0,0,0,4.516129e-001,-1.449995e+000,-4.603259e-001,5.057667e-001,3.000000e+000,4.175237e-001,
11,58,1,3,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,1,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,59,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,15,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,2,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
2,2,0,7,7.769840e-002,1.095190e-002,7.288858e-003,1.450600e-002,2.783363e-002,1.972317e-002,3.481363e-001,3.855446e-001,1.037997e-001,4.517450e-003,691,97,64,129,247,175,3099,3432,924,40,3.115940e-002,9.245894e-001,-1.420789e-001,6.258888e-001,3.000000e+000,1.463057e-001,
5,1,0,1,0.000000e+000,9.548616e-001,2.595143e-002,5.371343e-004,1.043153e-003,5.369986e-004,3.752352e-003,0.000000e+000,1.018092e-002,3.136389e-003,0,1836,49,1,2,1,7,0,19,6,1.735893e-001,-2.981293e-001,1.145512e-001,2.098771e-002,0.000000e+000,1.020234e-001,
3,2,0,8,1.811250e-003,2.381743e-001,6.733248e-002,4.760121e-002,3.090780e-002,2.752145e-002,1.030232e-001,1.162794e-002,3.768392e-001,9.516122e-002,13,1716,485,342,222,198,742,83,2715,685,1.328776e-001,2.201814e-001,2.033601e-001,2.400453e-001,2.000000e+000,9.918516e-003,
6,2,0,1,0.000000e+000,9.770173e-001,8.728844e-003,0.000000e+000,1.096462e-003,5.644410e-004,3.380666e-003,0.000000e+000,8.662875e-003,5.494448e-004,0,1787,15,0,2,1,6,0,15,1,6.744590e-002,-5.146195e-001,4.516892e-001,6.986301e-001,3.000000e+000,4.943693e-001,
7,4,0,1,0.000000e+000,6.344622e-001,6.821055e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,2.973273e-001,0.000000e+000,0,27,2,0,0,0,0,0,13,0,3.736992e-001,-1.671614e-001,-1.319163e-001,6.960815e-001,3.000000e+000,2.283700e-001,
8,8,0,1,0.000000e+000,9.598687e-001,4.013130e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,23,0,0,0,0,0,0,0,0,1.584216e-001,-1.484702e+000,2.095097e-002,3.527418e-001,1.000000e+000,3.542283e-001,
9,16,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,23,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,17,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,9,0,8,0.000000e+000,2.091127e-001,1.049139e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.859735e-001,0.000000e+000,0,3,1,0,0,0,0,0,13,0,6.548356e-001,-1.409151e+000,-6.944486e-002,1.261705e-001,3.000000e+000,7.896359e-001,
9,18,0,8,0.000000e+000,0.000000e+000,1.326534e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,8.673466e-001,0.000000e+000,0,0,1,0,0,0,0,0,13,0,5.839717e-001,-3.628463e-001,-1.975921e-001,1.845902e-001,3.000000e+000,5.215613e-002,
10,36,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,1,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,37,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,13,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,19,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,3,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
3,4,0,7,9.093784e-002,8.821150e-003,9.568990e-004,0.000000e+000,2.884790e-003,7.425217e-004,8.573334e-002,7.825750e-001,2.614378e-002,1.204657e-003,379,36,3,0,12,3,357,3265,109,5,7.612842e-001,2.785704e-001,4.259011e-001,2.685041e-001,2.000000e+000,1.185034e-001,
7,5,0,1,0.000000e+000,9.854387e-001,7.266541e-003,0.000000e+000,1.123417e-003,5.783173e-004,3.463776e-003,0.000000e+000,1.566325e-003,5.629524e-004,0,1759,12,0,2,1,6,0,2,1,2.692953e-001,1.491030e+000,-9.849849e-002,1.024749e-002,3.000000e+000,1.199072e-001,
2,3,0,4,2.176832e-001,4.358031e-003,1.935666e-002,1.754288e-001,2.254716e-001,2.273478e-001,1.348262e-002,3.156806e-002,1.069204e-002,7.461116e-002,3378,67,300,2723,3499,3529,209,490,165,1158,2.911161e-001,1.492756e+000,4.492782e-001,4.491500e-003,3.000000e+000,7.226478e-001,
4,4,0,1,3.453313e-003,4.417283e-001,1.032815e-001,3.225666e-002,1.539574e-002,3.006217e-003,6.765684e-002,2.216972e-002,1.692569e-001,1.417948e-001,13,1669,390,121,58,11,255,83,639,535,9.063997e-002,1.495633e+000,-3.418226e-001,3.305188e-001,3.000000e+000,4.946135e-001,
4,8,0,7,9.550878e-002,9.620869e-003,7.827380e-004,0.000000e+000,2.621935e-003,5.398921e-004,3.098897e-002,8.430828e-001,1.632850e-002,5.255481e-004,365,36,2,0,10,2,118,3225,62,2,6.683554e-003,3.812547e-001,-4.211707e-001,4.012103e-001,2.000000e+000,3.230384e-001,
8,10,0,1,0.000000e+000,9.912835e-001,1.729867e-003,0.000000e+000,1.158906e-003,5.965861e-004,3.573196e-003,0.000000e+000,1.077203e-003,5.807359e-004,0,1716,2,0,2,1,6,0,1,1,8.616901e-001,-9.570916e-001,1.196478e-001,3.369752e-002,2.000000e+000,3.267617e-001,
9,20,0,1,0.000000e+000,8.279784e-001,2.130282e-002,0.000000e+000,4.281479e-002,0.000000e+000,8.800578e-002,0.000000e+000,1.989818e-002,0.000000e+000,0,38,0,0,2,0,4,0,0,0,9.820856e-001,-8.596807e-001,-5.616933e-002,4.599726e-001,2.000000e+000,5.929747e-001,
10,40,0,6,0.000000e+000,0.000000e+000,1.400364e-001,0.000000e+000,2.814478e-001,0.000000e+000,5.785158e-001,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,4,0,0,0,8.026368e-002,1.406179e+000,-1.600543e-001,2.383735e-001,3.000000e+000,1.535691e-001,
11,80,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,4,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,81,0,4,0.000000e+000,0.000000e+000,3.322460e-001,0.000000e+000,6.677540e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,0,0,0,0,1.329691e-001,-1.069747e+000,-1.127811e-001,8.435026e-001,3.000000e+000,8.993804e-002,
12,162,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
12,163,1,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,41,0,1,0.000000e+000,9.765317e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,2.346825e-002,0.000000e+000,0,38,0,0,0,0,0,0,0,0,9.745781e-001,8.111669e-001,7.707447e-002,1.034881e-001,2.000000e+000,3.588366e-001,
11,82,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,83,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,38,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,21,0,1,0.000000e+000,9.958268e-001,1.185329e-003,0.000000e+000,0.000000e+000,6.131837e-004,1.224202e-003,0.000000e+000,5.535861e-004,5.968925e-004,0,1677,1,0,0,1,2,0,0,1,7.130955e-001,-1.391031e+000,-1.410413e-001,7.349300e-002,2.000000e+000,1.801508e-001,
10,42,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,1,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
5,8,0,8,6.170792e-003,1.684035e-001,1.463230e-001,4.298580e-002,2.419066e-002,4.395164e-003,1.091976e-001,3.915485e-002,2.252932e-001,2.338854e-001,13,356,309,90,51,9,230,82,476,494,2.984405e-001,-1.506946e+000,4.898250e-003,4.208927e-001,0.000000e+000,1.352580e-001,
