10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,4.741356e-001,-1.016727e+000,-3.792688e-001,4.221212e-001,0.000000e+000,1.180151e-001,
1,0,0,8,3.562366e-003,2.480022e-001,1.386286e-001,3.066686e-002,2.033161e-002,1.740873e-002,1.925650e-001,4.720224e-003,2.502584e-001,9.385595e-002,52,3634,2031,449,297,255,2821,69,3667,1375,4.179510e-001,2.829808e-001,2.774285e-001,3.435583e-001,3.000000e+000,6.619465e-002,
2,1,0,8,4.326789e-003,8.852271e-003,9.562612e-002,3.949859e-002,3.124152e-002,3.245245e-002,3.742643e-001,2.708964e-004,3.966935e-001,1.677358e-002,31,63,687,284,224,233,2691,1,2853,120,4.090701e-001,-1.538489e+000,1.623737e-001,2.664207e-001,0.000000e+000,5.427717e-001,
2,0,0,1,2.825476e-003,4.785381e-001,1.800822e-001,2.215324e-002,9.814661e-003,2.906878e-003,1.741047e-002,9.009291e-003,1.090979e-001,1.681619e-001,21,3570,1343,165,73,21,129,67,813,1254,1.636402e-001,-1.126075e-001,1.347240e-001,4.055910e-001,0.000000e+000,3.770257e-001,
1,1,0,7,1.539083e-001,1.726736e-002,7.840676e-002,1.387570e-001,1.445343e-001,1.461682e-001,4.825651e-002,1.532610e-001,1.600612e-002,1.034345e-001,4034,452,2055,3637,3788,3831,1264,4017,419,2711,5.278176e-001,7.571881e-001,4.238563e-001,5.298340e-001,3.000000e+000,1.583911e-002,
3,3,0,6,1.115908e-002,2.047885e-003,8.219550e-004,8.506279e-004,9.911882e-003,2.083512e-002,8.323574e-001,0.000000e+000,9.635365e-002,2.566239e-002,27,4,1,2,24,50,2021,0,234,62,1.261940e-001,1.265624e+000,-2.176122e-001,2.246309e-001,2.000000e+000,7.977539e-002,
4,6,0,6,1.109232e-002,9.558620e-004,0.000000e+000,4.962944e-004,3.373438e-003,1.091572e-002,9.336269e-001,0.000000e+000,2.553284e-002,1.400661e-002,23,1,0,1,7,22,1943,0,53,29,7.937559e-001,-1.060351e+000,-4.463179e-001,2.484612e-001,0.000000e+000,1.026032e-001,
3,0,0,1,2.982417e-003,7.561674e-001,6.547269e-002,9.679518e-003,1.169164e-002,1.180131e-003,1.225169e-002,1.313549e-002,8.906990e-002,3.836914e-002,13,3308,286,42,51,5,53,57,389,167,4.033937e-001,1.153448e+000,2.349467e-001,1.452488e-001,3.000000e+000,1.460311e-001,
3,2,0,8,8.429726e-004,1.232186e-002,1.439672e-001,5.920535e-002,4.211759e-002,3.837618e-002,1.406806e-001,4.090276e-004,5.498381e-001,1.224114e-002,4,58,685,282,200,182,670,1,2619,58,4.828944e-001,-1.513082e+000,-3.449965e-001,1.375831e-001,2.000000e+000,7.290872e-002,
5,12,0,6,0.000000e+000,5.005121e-004,0.000000e+000,0.000000e+000,0.000000e+000,4.156894e-003,9.632150e-001,0.000000e+000,2.251722e-002,9.610325e-003,0,0,0,0,0,8,1914,0,44,19,6.103702e-002,-5.000463e-001,-4.823449e-002,7.793516e-001,3.000000e+000,1.798761e-001,
6,24,0,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.712213e-001,0.000000e+000,7.742658e-002,7.513521e-001,0,0,0,0,0,0,4,0,1,18,7.702566e-001,1.544721e+000,-4.364605e-001,4.310108e-001,3.000000e+000,2.530900e-001,
7,48,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,18,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
7,49,0,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.886096e-001,0.000000e+000,3.113904e-001,0.000000e+000,0,0,0,0,0,0,4,0,1,0,9.741508e-001,-3.437668e-001,-1.786096e-001,3.618261e-003,0.000000e+000,6.834315e-001,
8,98,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,1,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,99,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,4,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
4,4,0,2,0.000000e+000,5.753232e-003,4.118006e-001,1.573229e-001,7.348245e-002,1.460012e-002,7.684651e-002,6.259906e-004,2.576302e-001,1.938030e-003,0,8,640,244,114,22,119,0,400,3,5.224769e-001,3.583400e-001,3.085269e-001,1.133330e-001,2.000000e+000,1.353496e-001,
