10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,4.412366e-001,5.508611e-001,2.459639e-001,8.825687e-001,0.000000e+000,5.923643e-002,
1,1,0,5,1.922649e-001,6.159590e-003,7.219419e-003,1.080914e-001,1.871650e-001,2.031239e-001,3.395513e-002,7.010121e-002,7.374073e-003,1.845454e-001,3695,118,138,2077,3597,3903,652,1347,141,3546,7.471847e-001,7.531614e-001,4.701834e-001,8.494553e-001,0.000000e+000,1.827448e-001,
1,0,0,8,1.808525e-002,1.833135e-001,1.823726e-001,9.281630e-002,2.261308e-002,8.444387e-003,1.586361e-001,1.265448e-001,1.822353e-001,2.493875e-002,391,3968,3947,2009,489,182,3434,2739,3944,539,1.610767e-001,7.903616e-001,3.346354e-002,1.276273e-001,3.000000e+000,2.524186e-001,
2,3,0,0,6.590635e-001,4.175244e-003,7.182038e-003,3.922747e-003,3.468312e-002,6.336732e-002,1.710163e-002,1.871046e-001,6.522132e-003,1.687764e-002,3297,20,35,19,173,317,85,936,32,84,4.727317e-001,-8.132762e-001,-2.859737e-001,3.590777e-001,0.000000e+000,2.850734e-001,
3,6,0,7,1.887858e-001,1.051886e-002,2.261750e-002,3.901080e-003,6.970083e-002,1.131027e-001,4.593984e-002,5.017918e-001,1.478832e-002,2.885321e-002,249,13,29,5,92,149,60,664,19,38,2.386853e-001,6.493267e-001,1.648457e-001,8.497972e-002,0.000000e+000,1.660512e-001,
4,12,0,7,1.862482e-001,1.342332e-002,2.244871e-003,0.000000e+000,4.511783e-003,9.290374e-003,5.912155e-002,7.021587e-001,9.435834e-003,1.356532e-002,165,11,1,0,4,8,52,624,8,12,9.715567e-001,-1.385278e+000,1.110721e-001,2.243417e-001,3.000000e+000,2.542192e-002,
5,24,0,6,1.479094e-002,7.328861e-002,2.941569e-002,0.000000e+000,0.000000e+000,6.086825e-002,6.683684e-001,0.000000e+000,1.236425e-001,2.962554e-002,1,4,1,0,0,4,45,0,8,2,8.711509e-001,-5.318773e-001,-2.909940e-002,1.261997e-002,2.000000e+000,2.397534e-001,
6,48,0,6,0.000000e+000,0.000000e+000,2.052298e-002,0.000000e+000,0.000000e+000,0.000000e+000,8.054495e-001,0.000000e+000,1.533582e-001,2.066940e-002,0,0,0,0,0,0,39,0,7,1,9.097568e-002,-1.034033e-001,9.291363e-002,1.567983e-001,0.000000e+000,5.172887e-002,
7,96,0,6,0.000000e+000,0.000000e+000,5.628202e-002,0.000000e+000,0.000000e+000,0.000000e+000,5.231502e-001,0.000000e+000,4.205678e-001,0.000000e+000,0,0,0,0,0,0,9,0,7,0,3.863949e-001,1.035615e+000,-2.353740e-001,3.422002e-001,2.000000e+000,4.533525e-001,
8,192,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,8,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
