10,6
11,1037,0,2,0.000000e+000,0.000000e+000,5.170461e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,4.829539e-001,0.000000e+000,0,0,1,0,0,0,0,0,1,0,6.148869e-001,1.503686e+000,-5.461287e-002,5.883691e-001,3.000000e+000,5.302286e-001,
12,2074,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,1,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
12,2075,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,1,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,519,0,9,0.000000e+000,0.000000e+000,1.103633e-001,0.000000e+000,0.000000e+000,0.000000e+000,3.419480e-001,0.000000e+000,1.030863e-001,4.446025e-001,0,0,0,0,0,0,3,0,0,4,8.052614e-001,9.347522e-001,-3.883633e-001,2.708496e-001,2.000000e+000,1.190527e-001,
11,1038,0,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,7.683632e-001,0.000000e+000,2.316368e-001,0.000000e+000,0,0,0,0,0,0,3,0,0,0,6.698813e-001,9.528730e-001,-3.249764e-001,2.011249e-001,3.000000e+000,3.281045e-001,
12,2076,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,3,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
12,2077,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,1039,0,9,0.000000e+000,0.000000e+000,1.988650e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,8.011350e-001,0,0,0,0,0,0,0,0,0,4,9.379253e-001,1.836523e-001,2.143468e-001,9.389478e-001,1.000000e+000,4.284188e-001,
12,2078,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,4,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
12,2079,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
7,65,0,8,7.382982e-002,1.300708e-001,1.631445e-002,8.441781e-003,1.639454e-002,0.000000e+000,3.369898e-002,4.776499e-002,6.324075e-001,4.107711e-002,9,15,1,1,2,0,4,5,77,5,6.326792e-001,-5.551755e-001,2.397076e-001,1.101097e-001,3.000000e+000,3.519700e-001,
8,130,0,8,0.000000e+000,1.368559e-001,2.112676e-002,1.093187e-002,2.123047e-002,0.000000e+000,0.000000e+000,0.000000e+000,7.992162e-001,1.063874e-002,0,12,1,1,2,0,0,0,75,1,3.814814e-001,-1.347023e+000,-1.249886e-001,4.059548e-002,3.000000e+000,2.939543e-001,
9,260,0,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.200500e-002,0.000000e+000,0.000000e+000,0.000000e+000,9.519571e-001,1.603793e-002,0,0,0,0,2,0,0,0,59,1,4.656514e-001,1.596830e-001,1.716208e-001,9.644525e-002,3.000000e+000,7.925352e-001,
10,520,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,59,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,521,0,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.661750e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.338250e-001,0,0,0,0,2,0,0,0,0,1,6.793115e-001,-1.298318e+000,-4.736930e-001,7.739725e-001,2.000000e+000,3.681753e-001,
11,1042,1,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,1043,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,1,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,261,0,8,0.000000e+000,4.065213e-001,6.275562e-002,3.247238e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,4.982507e-001,0.000000e+000,0,12,1,1,0,0,0,0,15,0,9.494613e-001,1.022863e+000,-8.406323e-002,1.710127e-002,3.000000e+000,6.191595e-001,
10,522,0,8,0.000000e+000,1.584503e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,8.415497e-001,0.000000e+000,0,2,0,0,0,0,0,0,15,0,1.480758e-001,-6.560380e-001,3.140813e-001,3.758749e-001,3.000000e+000,8.019044e-001,
11,1044,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,15,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,1045,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,2,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,523,0,1,0.000000e+000,7.665618e-001,1.538366e-001,7.960152e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,9,1,1,0,0,0,0,0,0,4.973907e-001,1.190552e+000,2.737968e-001,4.558424e-001,3.000000e+000,2.813807e-001,
11,1046,0,2,0.000000e+000,0.000000e+000,6.590038e-001,3.409962e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,1,1,0,0,0,0,0,0,4.343394e-001,9.631319e-001,-3.123722e-001,3.686132e-001,1.000000e+000,4.128544e-001,
12,2092,1,3,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,1,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
12,2093,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,1,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,1047,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,9,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,131,0,0,3.241242e-001,1.070683e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.479437e-001,2.096956e-001,6.690038e-002,1.442678e-001,9,2,0,0,0,0,4,5,1,4,2.444533e-001,1.495345e+000,2.814569e-001,6.650160e-001,2.000000e+000,9.244057e-002,
9,262,0,0,6.071790e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.928210e-001,0.000000e+000,0.000000e+000,9,0,0,0,0,0,0,5,0,0,9.643849e-003,9.321637e-001,-4.859005e-001,8.118523e-001,2.000000e+000,4.073305e-001,
10,524,1,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,5,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,525,1,0,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,263,0,6,0.000000e+000,2.296715e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.173530e-001,0.000000e+000,1.435076e-001,3.094680e-001,0,2,0,0,0,0,4,0,1,4,9.893796e-001,-1.156899e+000,-1.188695e-002,1.859315e-002,0.000000e+000,9.144261e-001,
10,526,0,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.886096e-001,0.000000e+000,3.113904e-001,0.000000e+000,0,0,0,0,0,0,4,0,1,0,4.766686e-001,-9.640423e-002,2.217933e-001,5.817862e-001,0.000000e+000,2.374340e-001,
11,1052,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,4,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,1053,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,1,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,527,0,9,0.000000e+000,4.259964e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,5.740036e-001,0,2,0,0,0,0,0,0,0,4,2.771691e-001,-5.882049e-002,5.580312e-002,1.023524e-001,2.000000e+000,3.800470e-001,
11,1054,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,2,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,1055,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,4,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
6,33,0,7,5.955887e-003,1.121426e-001,4.737942e-002,3.064512e-003,8.927252e-003,0.000000e+000,1.529164e-002,7.427091e-001,1.382981e-002,5.069977e-002,2,37,15,1,3,0,5,250,4,17,3.169042e-001,6.608319e-001,2.152928e-001,3.929411e-001,3.000000e+000,5.896176e-002,
7,66,0,7,7.264075e-003,2.159595e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.119023e-002,8.952683e-001,1.012048e-002,5.456098e-002,2,5,0,0,0,0,3,247,2,15,1.923582e-001,3.517245e-001,-8.128604e-002,9.917491e-002,2.000000e+000,2.554399e-001,
8,132,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,12,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,133,0,7,7.595615e-003,2.258161e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.170096e-002,9.361292e-001,1.058239e-002,1.141024e-002,2,5,0,0,0,0,3,247,2,3,5.740532e-001,1.561884e+000,-5.226296e-002,1.210208e-001,0.000000e+000,9.068880e-001,
9,266,0,7,0.000000e+000,1.254621e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,8.667984e-003,9.787858e-001,0.000000e+000,0.000000e+000,0,2,0,0,0,0,2,232,0,0,8.900418e-001,-1.192949e+000,2.184973e-001,2.984233e-003,3.000000e+000,4.736778e-001,
10,532,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,2,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,533,0,7,0.000000e+000,1.265591e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.873441e-001,0.000000e+000,0.000000e+000,0,2,0,0,0,0,0,232,0,0,2.317881e-001,-1.503782e+000,-4.569384e-001,3.337198e-001,2.000000e+000,7.858821e-001,
3,0,0,1,0.000000e+000,6.099825e-001,5.836043e-002,8.522171e-003,5.037160e-003,2.407831e-003,5.639166e-002,3.144773e-003,2.310922e-001,2.506126e-002,0,3401,325,47,28,13,314,17,1288,139,5.658437e-001,4.064703e-001,3.128910e-001,5.093325e-001,3.000000e+000,1.578112e-001,
11,1066,0,7,0.000000e+000,4.254534e-003,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.957455e-001,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,232,0,0,1.330607e-001,1.454597e+000,3.332469e-001,4.992335e-001,3.000000e+000,2.414014e-001,
12,2132,1,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,232,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
12,2133,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
