10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,6.726280e-002,1.030342e+000,-1.919157e-001,7.329161e-001,0.000000e+000,6.726280e-002,
1,1,0,5,1.871584e-001,4.559516e-003,4.243807e-002,1.455786e-001,1.804149e-001,1.957061e-001,9.395987e-003,3.926083e-002,1.350800e-002,1.819795e-001,3552,86,805,2763,3424,3714,178,745,256,3454,2.985626e-001,1.214425e+000,-4.222235e-002,4.644543e-001,0.000000e+000,2.136906e-001,
1,0,0,8,2.440268e-002,1.827808e-001,1.499266e-001,6.046719e-002,3.025170e-002,1.698883e-002,1.785859e-001,1.526824e-001,1.750193e-001,2.889462e-002,534,4000,3281,1323,662,371,3908,3341,3830,632,3.871273e-001,1.410973e+000,1.345714e-001,2.605930e-001,0.000000e+000,3.637806e-001,
2,2,0,9,9.422644e-004,7.625850e-003,1.105626e-001,1.756693e-001,7.328557e-002,8.336933e-002,3.386946e-003,2.118388e-002,2.902714e-002,4.949472e-001,6,48,706,1122,468,532,21,135,185,3163,3.216956e-001,-1.182019e+000,1.208380e-001,4.689995e-001,0.000000e+000,2.599872e-001,
3,4,0,3,1.019822e-003,9.769485e-003,2.298609e-001,3.281336e-001,1.307807e-001,8.393620e-002,2.094699e-003,4.090664e-002,4.515114e-002,1.283468e-001,3,28,678,968,386,247,6,120,133,379,1.488998e-001,1.295058e+000,-4.930418e-001,3.452778e-001,1.000000e+000,2.502518e-003,
4,8,0,9,0.000000e+000,1.987875e-002,1.994672e-002,7.798293e-002,8.908732e-003,8.254930e-002,2.288987e-003,2.162942e-003,4.968402e-002,7.365976e-001,0,8,8,35,4,37,1,0,22,331,2.053591e-001,1.226746e-001,2.249672e-001,4.572858e-001,2.000000e+000,1.948607e-001,
5,16,0,9,0.000000e+000,2.074315e-002,1.784064e-002,1.846299e-002,1.195215e-002,1.538194e-002,0.000000e+000,2.901851e-003,8.332145e-003,9.043851e-001,0,6,5,6,4,5,0,0,2,303,4.080325e-001,-1.024397e+000,-1.281320e-001,5.759883e-002,0.000000e+000,6.475418e-001,
6,32,0,9,0.000000e+000,6.787598e-002,5.837836e-002,5.034568e-002,3.910997e-002,4.026637e-002,0.000000e+000,0.000000e+000,9.088182e-003,7.349355e-001,0,6,5,5,4,4,0,0,0,75,5.374309e-001,1.064186e+000,2.538072e-001,1.294656e-001,0.000000e+000,1.596118e-001,
7,64,0,9,0.000000e+000,1.273805e-001,1.917242e-001,6.613740e-002,9.633268e-002,1.322414e-001,0.000000e+000,0.000000e+000,0.000000e+000,3.861839e-001,0,3,5,2,3,4,0,0,0,12,5.421613e-001,-3.929517e-001,-1.564837e-001,1.996495e-001,2.000000e+000,5.346843e-001,
8,128,0,9,0.000000e+000,1.884668e-001,4.727783e-002,9.785411e-002,9.501985e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,5.713814e-001,0,3,0,2,2,0,0,0,0,12,6.149785e-001,3.649555e-001,3.062075e-001,6.453040e-001,2.000000e+000,3.437910e-001,
