10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,4.662007e-001,1.506850e+000,4.267861e-001,1.775776e-001,0.000000e+000,9.039582e-002,
1,1,0,0,2.134826e-001,6.844255e-003,5.918471e-003,2.501976e-002,1.660819e-001,1.869942e-001,1.555245e-001,1.605286e-001,5.632534e-002,2.328045e-002,3816,122,105,447,2969,3343,2780,2869,1006,416,1.368755e-001,1.143381e+000,-1.976073e-002,2.073032e-001,3.000000e+000,3.559984e-001,
1,0,0,2,1.174642e-002,1.724457e-001,1.731657e-001,1.583109e-001,4.860922e-002,3.234603e-002,5.681951e-002,5.292794e-002,1.339651e-001,1.596635e-001,270,3964,3980,3639,1117,743,1306,1216,3079,3670,2.086856e-001,1.387963e+000,-2.087008e-001,3.787993e-001,0.000000e+000,1.085849e-001,
2,2,0,7,1.864069e-001,2.761058e-003,3.298215e-003,2.457553e-003,2.558722e-002,2.183940e-002,3.150220e-001,3.556137e-001,8.342648e-002,3.587484e-003,1410,20,24,18,193,165,2383,2690,631,27,5.107883e-001,2.814468e-001,3.557390e-001,7.902741e-001,2.000000e+000,2.077395e-001,
2,3,0,5,2.333497e-001,9.840338e-003,7.841108e-003,4.157498e-002,2.691711e-001,3.081781e-001,3.849172e-002,1.738306e-002,3.643962e-002,3.773034e-002,2406,101,80,428,2775,3177,396,179,375,389,5.768914e-001,-9.937642e-002,2.228004e-001,5.329040e-003,3.000000e+000,9.744255e-001,
3,4,0,7,2.573714e-001,4.048465e-003,2.482522e-003,1.167783e-003,2.562747e-002,1.354285e-002,5.104565e-002,5.869668e-001,5.501959e-002,2.727526e-003,1138,17,10,5,113,59,225,2596,243,12,7.074191e-002,4.489438e-001,1.435894e-002,1.612035e-001,2.000000e+000,1.098361e-001,
4,8,0,7,6.009081e-002,1.082720e-003,1.086422e-003,1.124321e-003,1.637633e-002,5.245504e-003,7.068925e-002,7.552622e-001,8.794823e-002,1.094173e-003,165,2,2,3,45,14,194,2081,242,3,3.492233e-001,-6.891156e-001,7.927185e-002,6.412898e-003,0.000000e+000,7.428205e-001,
5,16,0,8,6.439017e-003,0.000000e+000,9.604265e-003,9.939297e-003,8.364559e-002,6.624524e-003,1.124180e-001,6.561121e-002,7.057181e-001,0.000000e+000,2,0,2,3,26,2,35,20,220,0,2.902310e-001,1.150667e+000,-1.798608e-001,3.746098e-002,0.000000e+000,1.985534e-001,
6,32,0,8,8.454558e-003,0.000000e+000,8.407060e-003,4.350165e-003,8.448332e-003,8.698131e-003,3.038970e-002,1.640930e-002,9.148428e-001,0.000000e+000,2,0,1,1,2,2,7,3,217,0,7.746819e-001,-9.583381e-001,7.576221e-002,8.793033e-001,3.000000e+000,4.746239e-001,
7,64,0,6,0.000000e+000,0.000000e+000,0.000000e+000,6.058138e-002,1.176534e-001,1.211321e-001,3.627547e-001,2.285196e-001,1.093589e-001,0.000000e+000,0,0,0,1,2,2,6,3,1,0,6.552935e-001,-3.361925e-001,1.859035e-001,6.784728e-001,0.000000e+000,2.299265e-001,
8,128,0,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,7.683632e-001,0.000000e+000,2.316368e-001,0.000000e+000,0,0,0,0,0,0,6,0,1,0,3.034150e-001,6.151944e-001,-9.242532e-002,4.249813e-001,2.000000e+000,4.246345e-001,
9,256,1,6,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,6,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,257,1,8,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,1,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
8,129,0,7,0.000000e+000,0.000000e+000,0.000000e+000,1.147621e-001,2.228763e-001,2.294663e-001,0.000000e+000,4.328953e-001,0.000000e+000,0.000000e+000,0,0,0,1,2,2,0,3,0,0,7.426984e-001,-1.321808e+000,-2.643360e-001,9.724812e-001,1.000000e+000,5.217139e-001,
9,258,1,7,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,3,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
9,259,0,4,0.000000e+000,0.000000e+000,0.000000e+000,2.023650e-001,3.930073e-001,4.046277e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,1,2,2,0,0,0,0,6.411633e-001,-1.041655e+000,4.493698e-001,8.038427e-001,2.000000e+000,5.103915e-001,
10,518,1,4,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,2,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
