10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,5.431989e-001,9.765546e-001,4.742729e-001,2.239083e-001,2.000000e+000,1.212806e-001,
1,1,0,5,1.856705e-001,1.845410e-003,1.165495e-002,7.214364e-002,1.880514e-001,2.035289e-001,1.787014e-001,5.219440e-002,8.531119e-002,2.089820e-002,3403,33,213,1322,3446,3730,3275,956,1563,383,4.025086e-001,1.088731e+000,2.274086e-001,2.802369e-001,0.000000e+000,5.133824e-001,
2,3,0,0,7.276120e-001,7.136838e-004,1.432249e-003,3.211457e-003,1.871064e-002,4.371417e-002,1.701102e-002,1.779821e-001,3.121559e-003,6.491099e-003,3042,2,5,13,78,182,71,744,13,27,2.589495e-001,-1.512123e+000,6.364638e-002,5.341491e-002,0.000000e+000,8.686789e-001,
3,6,0,7,2.312224e-001,2.246468e-003,1.127075e-003,4.665567e-003,4.417172e-002,1.201080e-001,6.867824e-002,5.081720e-001,1.052760e-002,9.080927e-003,204,1,0,4,39,106,60,450,9,8,9.170812e-002,7.054147e-001,6.990266e-002,3.993953e-001,3.000000e+000,3.873715e-001,
1,0,0,1,3.033157e-002,1.798206e-001,1.718434e-001,1.226532e-001,2.839544e-002,1.580891e-002,3.599896e-002,1.388762e-001,1.119451e-001,1.643266e-001,683,4052,3873,2764,639,356,811,3130,2523,3703,6.326487e-002,5.302474e-001,5.931270e-002,2.506565e-001,3.000000e+000,4.556414e-001,
4,12,0,7,2.833265e-001,1.534288e-003,0.000000e+000,0.000000e+000,0.000000e+000,1.114986e-002,1.749026e-002,6.836230e-001,2.876046e-003,0.000000e+000,183,0,0,0,0,7,11,443,1,0,4.368419e-001,-1.281539e+000,3.817407e-001,3.410942e-001,2.000000e+000,4.634236e-001,
5,24,0,7,1.457112e-001,1.925318e-003,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,5.985776e-003,8.427687e-001,3.609037e-003,0.000000e+000,75,0,0,0,0,0,3,435,1,0,5.865352e-001,-1.142374e-001,-1.469924e-001,7.230645e-002,2.000000e+000,5.286111e-001,
6,48,0,7,4.550021e-001,7.045375e-003,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,7.301312e-003,5.174446e-001,1.320666e-002,0.000000e+000,64,0,0,0,0,0,1,73,1,0,4.219489e-001,-1.116439e+000,-4.280221e-002,1.502458e-001,0.000000e+000,9.328593e-001,
7,96,0,7,4.829856e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.217945e-001,2.990698e-002,0.000000e+000,3,0,0,0,0,0,0,57,1,0,1.275368e-001,1.018165e+000,-3.425702e-002,8.367891e-001,2.000000e+000,3.483383e-001,
8,192,0,7,1.716561e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,9.828344e-001,0.000000e+000,0.000000e+000,1,0,0,0,0,0,0,57,0,0,4.813990e-001,1.098989e+000,6.321907e-002,6.223205e-001,1.000000e+000,8.540300e-001,
