10,6
0,0,0,8,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,1.000000e-001,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,2.123173e-001,-1.464568e+000,3.576922e-001,8.735891e-001,0.000000e+000,5.032502e-002,
1,0,0,1,5.446142e-003,2.903786e-001,5.415545e-002,1.223509e-002,7.664973e-003,1.467840e-002,2.500374e-001,2.084288e-003,2.381040e-001,1.252157e-001,71,3800,708,160,100,192,3272,27,3116,1638,8.995636e-001,2.220030e-001,3.569598e-001,7.951108e-001,1.000000e+000,2.285836e-002,
2,0,0,1,1.323001e-003,6.124404e-001,4.818268e-002,2.382555e-003,3.966079e-003,1.531255e-003,2.055052e-002,2.888762e-003,9.093297e-002,2.158018e-001,8,3717,292,14,24,9,124,17,551,1309,2.427442e-001,-1.014810e+000,1.448256e-001,2.682809e-002,2.000000e+000,2.281259e-001,
2,1,0,6,9.013015e-003,1.176734e-002,5.932242e-002,2.075838e-002,1.086484e-002,2.605181e-002,4.485634e-001,1.388349e-003,3.654196e-001,4.685089e-002,63,82,416,145,76,182,3147,9,2564,328,3.878903e-002,-3.542174e-001,-6.233406e-002,7.361071e-001,0.000000e+000,6.601153e-002,
3,1,0,9,0.000000e+000,1.194409e-001,3.503288e-002,1.908156e-003,6.176292e-004,4.451238e-003,3.237318e-002,0.000000e+000,9.185385e-002,7.143222e-001,0,193,56,3,1,7,52,0,149,1160,8.227790e-002,2.737278e-002,6.166267e-002,8.317450e-002,3.000000e+000,6.078066e-001,
4,2,0,8,0.000000e+000,2.988748e-001,1.124613e-001,6.846141e-003,0.000000e+000,2.281470e-003,1.070397e-001,0.000000e+000,3.192575e-001,1.532390e-001,0,135,50,3,0,1,48,0,144,69,9.513840e-001,5.263166e-001,3.778344e-001,4.754167e-001,0.000000e+000,1.552171e-001,
5,4,0,1,0.000000e+000,5.563450e-001,5.482788e-002,1.547468e-002,0.000000e+000,5.156922e-003,0.000000e+000,0.000000e+000,4.190131e-002,3.262942e-001,0,111,10,3,0,1,0,0,8,65,3.744011e-001,-6.841300e-001,1.487930e-001,5.353575e-001,0.000000e+000,3.308512e-001,
6,8,0,1,0.000000e+000,7.186624e-001,6.438571e-002,1.998952e-002,0.000000e+000,6.661488e-003,0.000000e+000,0.000000e+000,5.412630e-002,1.361746e-001,0,111,9,3,0,1,0,0,8,21,2.863247e-001,-7.769389e-001,-1.832179e-001,8.003442e-001,2.000000e+000,2.442091e-001,
7,16,0,1,0.000000e+000,7.765243e-001,4.174177e-002,2.159894e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.299649e-002,1.471385e-001,0,111,5,3,0,0,0,0,1,21,4.511246e-001,7.070445e-001,2.936033e-001,1.606648e-001,2.000000e+000,3.503525e-001,
8,32,0,1,0.000000e+000,8.961404e-001,5.238087e-002,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.630902e-002,3.516970e-002,0,102,5,0,0,0,0,0,1,4,2.560503e-002,-4.618872e-001,2.919553e-001,9.020565e-001,0.000000e+000,2.233650e-001,
9,64,0,1,0.000000e+000,9.545956e-001,9.299612e-003,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.737285e-002,1.873191e-002,0,102,0,0,0,0,0,0,1,2,9.936216e-001,1.544721e+000,-1.573077e-001,3.753512e-001,2.000000e+000,1.905271e-001,
10,128,0,9,0.000000e+000,0.000000e+000,3.317555e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,6.682445e-001,0,0,0,0,0,0,0,0,0,2,5.117954e-001,1.396975e+000,-3.398237e-002,6.106750e-001,3.000000e+000,5.111851e-001,
11,256,1,2,0.000000e+000,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,0,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,257,1,9,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.000000e+000,0,0,0,0,0,0,0,0,0,2,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
10,129,0,1,0.000000e+000,9.821261e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,1.787389e-002,0.000000e+000,0,102,0,0,0,0,0,0,1,0,1.173132e-001,9.397379e-001,-4.034394e-001,4.719720e-001,0.000000e+000,2.404859e-001,
11,258,1,1,0.000000e+000,1.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0,98,0,0,0,0,0,0,0,0,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,-1.327039e-003,
11,259,0,1,0.000000e+000,6.809073e-001,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,0.000000e+000,3.190927e-001,0.000000e+000,0,3,0,0,0,0,0,0,1,0,1.934568e-001,-7.651460e-001,1.925871e-001,8.440633e-001,3.000000e+000,6.243477e-001,
